shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
9355,65485.0,65494.5,65513.5,1,19.0,28.5,65513.0,True,3,2,False,0,0,False,False,44,False,False,risk_lstm,8,0.9808346629142761,0.09787049889564514,2.5057642459869385,0.8522790670394897,,,,,,accurate
9357,65499.0,65513.5,65544.40000152588,1,30.900001525878906,45.400001525878906,65527.0,True,3,2,False,1,1,False,False,42,False,False,risk_lstm,8,0.9454811215400696,0.18726229667663574,2.199693441390991,0.8598052263259888,,,,,,accurate
9360,65520.0,65544.40000152588,65569.10000228882,1,24.700000762939453,49.10000228881836,65548.0,True,3,2,False,0,0,False,False,39,False,False,risk_lstm,8,0.9852308034896851,0.08544619381427765,2.444523572921753,0.8818953633308411,,,,,,accurate
9365,65555.0,65569.10000228882,65591.0000038147,1,21.900001525878906,36.000003814697266,65583.0,True,3,2,False,0,0,False,False,34,False,False,risk_lstm,8,0.9699617028236389,0.10828001797199249,2.356275796890259,0.8573530316352844,,,,,,accurate
9366,65562.0,65578.69999694824,65598.29999923706,0,19.60000228881836,36.29999923706055,65590.0,True,4,3,False,0,0,False,False,33,False,False,risk_lstm,8,0.982981264591217,0.07617179304361343,2.453308582305908,0.8729066848754883,,,,,,accurate
9367,65569.0,65591.0000038147,65613.30000686646,1,22.300003051757812,44.30000686645508,65597.0,True,5,4,False,1,1,False,False,32,False,False,risk_lstm,8,0.9867762923240662,0.06723495572805405,2.4284636974334717,0.8693011999130249,,,,,,accurate
9376,65632.0,65632.0,65666.89999771118,0,34.89999771118164,34.89999771118164,65660.0,True,1,0,False,0,0,False,False,23,False,False,risk_lstm,8,0.9533979296684265,0.14498403668403625,2.342663049697876,0.846466064453125,,,,,,accurate
9378,65646.0,65646.0,65661.40000152588,1,15.400001525878906,15.400001525878906,65674.0,False,2,1,False,1,1,False,False,21,False,True,risk_lstm,8,0.9345348477363586,0.2598744332790375,2.2468316555023193,0.8418266177177429,,,,,,accurate
9380,65660.0,65661.40000152588,65672.90000152588,1,11.5,12.900001525878906,65688.0,False,3,2,False,0,0,False,False,19,False,True,risk_lstm,8,0.9768537878990173,0.2541681230068207,2.559124708175659,0.8963171243667603,,,,,,accurate
9383,65681.0,65681.0,65699.89999771118,0,18.89999771118164,18.89999771118164,65709.0,False,1,0,False,0,0,False,False,16,False,True,risk_lstm,8,0.9911711812019348,0.06713824719190598,2.4623827934265137,0.8824524283409119,,,,,,accurate
9385,65695.0,65695.0,65719.09999465942,1,24.099994659423828,24.099994659423828,65723.0,False,2,1,False,1,1,False,False,14,False,True,risk_lstm,8,0.6046336889266968,0.6497640013694763,2.1579673290252686,0.8936082720756531,,,,,,accurate
9387,65709.0,65709.0,65730.20000076294,0,21.200000762939453,21.200000762939453,65737.0,False,2,1,False,0,0,False,False,12,False,True,risk_lstm,8,0.9198631048202515,0.4050963222980499,2.365056276321411,0.8428741693496704,,,,,,accurate
9390,65730.0,65730.0,65742.79999923706,1,12.799999237060547,12.799999237060547,65758.0,False,2,1,False,0,0,False,False,9,False,True,risk_lstm,8,0.9816903471946716,0.2253119945526123,2.6104788780212402,0.851974368095398,,,,,,accurate
9391,65737.0,65737.0,65758.20000457764,0,21.20000457763672,21.20000457763672,65765.0,False,2,1,False,1,1,False,False,8,False,True,risk_lstm,8,0.9796968102455139,0.08811873197555542,2.4613351821899414,0.8734205961227417,,,,,,accurate
9394,65758.0,65758.0,65773.4999961853,1,15.499996185302734,15.499996185302734,65786.0,False,2,1,False,0,0,False,False,5,False,True,risk_lstm,8,0.8028813600540161,0.6608996987342834,2.3126351833343506,0.8520002365112305,,,,,,accurate
9398,65786.0,65786.0,65801.40000152588,0,15.400001525878906,15.400001525878906,65814.0,False,1,0,False,0,0,False,False,1,True,True,risk_lstm,8,0.9586703181266785,0.3205372095108032,2.5746347904205322,0.8464192152023315,,,,,,accurate
9400,65800.0,65800.0,65813.39999771118,1,13.39999771118164,13.39999771118164,65828.0,False,2,1,False,0,0,False,False,99,False,True,risk_lstm,8,0.9752284288406372,0.22353002429008484,2.647498369216919,0.8680036664009094,,,,,,accurate
9401,65807.0,65807.0,65820.40000152588,0,13.400001525878906,13.400001525878906,65835.0,False,2,1,False,1,1,False,False,98,False,True,risk_lstm,8,0.9525328278541565,0.24579235911369324,2.3297994136810303,0.8553841710090637,,,,,,accurate
9402,65814.0,65814.0,65829.70000076294,1,15.700000762939453,15.700000762939453,65842.0,False,2,1,False,0,0,False,False,97,False,True,risk_lstm,8,0.9700839519500732,0.22290372848510742,2.3637969493865967,0.8539039492607117,,,,,,accurate
9403,65821.0,65821.0,65833.70000457764,0,12.700004577636719,12.700004577636719,65849.0,False,2,1,False,0,0,False,False,96,False,True,risk_lstm,8,0.9742857217788696,0.22292682528495789,2.524151563644409,0.8936865925788879,,,,,,accurate
9404,65828.0,65829.70000076294,65841.29999923706,1,11.599998474121094,13.299999237060547,65856.0,False,3,2,False,0,0,False,False,95,False,True,risk_lstm,8,0.8379111289978027,0.23830482363700867,2.293565273284912,0.8968400955200195,,,,,,accurate
9407,65849.0,65849.0,65861.39999771118,0,12.39999771118164,12.39999771118164,65877.0,False,1,0,False,0,0,False,False,92,False,True,risk_lstm,8,0.8134176135063171,0.35966622829437256,2.0645837783813477,0.911199152469635,,,,,,accurate
9408,65856.0,65856.0,65872.70000076294,1,16.700000762939453,16.700000762939453,65884.0,False,2,1,False,0,0,False,False,91,False,True,risk_lstm,8,0.9309610724449158,0.36532580852508545,2.3049092292785645,0.8682417273521423,,,,,,accurate
9409,65863.0,65863.0,65877.79999923706,0,14.799999237060547,14.799999237060547,65891.0,False,2,1,False,1,1,False,False,90,False,True,risk_lstm,8,0.9437766671180725,0.2109832912683487,2.2626335620880127,0.8627327084541321,,,,,,accurate
